ProductID,ProductName,Category,HazardClass,Supplier,Stock,Price,ReorderLevel
6356,Benzene,Chemicals,A,ChemSupply Co.,29,220.76,12
6357,Wet Mop,Cleaning,C,LabSource,21,18.9,40
6358,Fire Extinguisher,Safety Equipment,D,CleanAll Ltd.,41,40.35,31
6359,Chemical Gloves,Safety Equipment,D,ChemSupply Co.,75,27.02,37
6360,Xylene,Chemicals,A,CleanAll Ltd.,13,250.9,10
6361,Sofa,Furniture,D,CleanAll Ltd.,58,19.06,41
6362,Toilet Paper,Cleaning,B,LabSource,15,36.67,17
6363,Xylene,Chemicals,B,LabSource,46,97.31,15
6364,Keyboard,Electronics,B,TechWorld Inc.,45,50.12,15
6365,Cork Board,Furniture,C,OfficeMax,67,35.4,26
6366,Chemical Gloves,Safety Equipment,D,OfficeMax,100,31.07,26
6367,Hydrochloric Acid,Chemicals,A,FurniTech,26,223.28,22
6368,Filing Cabinet,Furniture,D,CleanAll Ltd.,79,5.0,47
6369,First Aid Kit,Safety Equipment,D,ChemSupply Co.,36,6.25,46
6370,Staples Box,Office Supplies,C,TechWorld Inc.,22,87.61,28
6371,Pen Set,Office Supplies,C,LabSource,43,58.35,26
6372,Sofa,Furniture,D,OfficeMax,34,47.8,43
6373,First Aid Kit,Safety Equipment,D,CleanAll Ltd.,51,19.85,38
6374,Petri Dishes,Laboratory,A,TechWorld Inc.,27,102.08,23
6375,Whiteboard,Furniture,C,LabSource,22,32.46,20
6376,Office Chair,Furniture,C,CleanAll Ltd.,51,26.52,32
6377,Tape Dispenser,Office Supplies,C,CleanAll Ltd.,36,23.11,40
6378,Bunsen Burner,Laboratory,B,OfficeMax,45,79.33,29
6379,Desktop Computer,Electronics,D,CleanAll Ltd.,78,30.84,31
6380,Xylene,Chemicals,B,OfficeMax,31,55.07,33
6381,Paper A4,Office Supplies,C,OfficeMax,28,26.67,22
6382,Safety Goggles,Safety Equipment,D,LabSource,79,23.68,32
6383,Ear Protection,Safety Equipment,D,LabSource,97,18.45,25
6384,Emergency Eyewash,Safety Equipment,D,ChemSupply Co.,66,35.83,29
6385,Hand Sanitizer,Cleaning,C,CleanAll Ltd.,80,42.06,38
6386,Xylene,Chemicals,A,TechWorld Inc.,8,78.48,17
6387,Office Chair,Furniture,C,ChemSupply Co.,57,26.39,29
6388,Microscope,Laboratory,C,TechWorld Inc.,66,69.99,27
6389,Microscope,Laboratory,C,OfficeMax,47,31.69,31
6390,Keyboard,Electronics,B,LabSource,19,63.14,24
6391,Conference Table,Furniture,D,CleanAll Ltd.,71,36.96,36
6392,Formaldehyde,Chemicals,A,FurniTech,8,101.7,22
6393,Pipettes,Laboratory,B,ChemSupply Co.,38,102.28,17
6394,Hand Sanitizer,Cleaning,B,CleanAll Ltd.,32,85.38,33
6395,Paper A4,Office Supplies,C,FurniTech,43,40.73,28
6396,Mouse,Electronics,D,LabSource,65,51.04,39
6397,Acetone,Chemicals,B,ChemSupply Co.,26,38.49,21
6398,Emergency Eyewash,Safety Equipment,D,CleanAll Ltd.,36,32.03,32
6399,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,37,7.58,43
6400,Binder Clips,Office Supplies,D,TechWorld Inc.,52,49.62,37
6401,Safety Helmet,Safety Equipment,D,ChemSupply Co.,83,18.96,45
6402,Benzene,Chemicals,B,CleanAll Ltd.,26,109.22,24
6403,Trash Bags,Cleaning,C,TechWorld Inc.,45,23.3,21
6404,Scanner,Electronics,B,LabSource,11,42.39,17
6405,Chloroform,Chemicals,B,TechWorld Inc.,42,114.38,33
6406,Ethanol,Chemicals,A,CleanAll Ltd.,21,254.6,23
6407,Formaldehyde,Chemicals,A,CleanAll Ltd.,17,100.86,25
6408,Tape Dispenser,Office Supplies,C,OfficeMax,68,80.62,37
6409,Pen Set,Office Supplies,D,FurniTech,87,23.01,40
6410,Laptop,Electronics,C,ChemSupply Co.,51,62.32,26
6411,Analytical Balance,Laboratory,B,FurniTech,18,118.81,28
6412,Lab Coat,Safety Equipment,D,CleanAll Ltd.,77,46.26,50
6413,Desktop Computer,Electronics,B,CleanAll Ltd.,40,39.28,22
6414,Tape Dispenser,Office Supplies,C,FurniTech,41,18.66,32
6415,Face Shield,Safety Equipment,D,CleanAll Ltd.,75,40.0,28
6416,Centrifuge,Laboratory,A,LabSource,30,62.27,16
6417,Keyboard,Electronics,C,TechWorld Inc.,43,93.47,32
6418,Office Desk,Furniture,C,OfficeMax,80,77.07,25
6419,Filing Cabinet,Furniture,D,ChemSupply Co.,92,23.26,41
6420,Bookshelf,Furniture,D,ChemSupply Co.,46,44.63,26
6421,Pen Set,Office Supplies,C,FurniTech,49,51.95,32
6422,External Hard Drive,Electronics,C,LabSource,51,67.2,36
6423,Safety Goggles,Safety Equipment,D,FurniTech,65,16.97,44
6424,Fire Extinguisher,Safety Equipment,D,FurniTech,44,10.62,50
6425,Paper A4,Office Supplies,D,FurniTech,85,12.53,45
6426,Printer,Electronics,D,OfficeMax,45,72.09,34
6427,Toluene,Chemicals,A,TechWorld Inc.,27,68.02,11
6428,Safety Goggles,Safety Equipment,D,ChemSupply Co.,31,79.1,39
6429,Conference Table,Furniture,C,CleanAll Ltd.,75,72.64,20
6430,Respirator,Safety Equipment,D,TechWorld Inc.,60,52.29,39
6431,Xylene,Chemicals,B,LabSource,45,130.59,28
6432,Marker Set,Office Supplies,C,TechWorld Inc.,42,37.76,32
6433,Standing Desk,Furniture,D,OfficeMax,50,74.9,26
6434,Xylene,Chemicals,A,ChemSupply Co.,12,155.31,10
6435,Bunsen Burner,Laboratory,B,ChemSupply Co.,37,118.34,23
6436,Centrifuge,Laboratory,B,ChemSupply Co.,14,52.73,17
6437,Hand Sanitizer,Cleaning,B,ChemSupply Co.,49,72.7,19
6438,Safety Goggles,Safety Equipment,D,ChemSupply Co.,80,66.81,44
6439,Acetone,Chemicals,A,ChemSupply Co.,17,251.22,22
6440,Coffee Table,Furniture,C,LabSource,58,83.07,36
6441,Sodium Hydroxide,Chemicals,B,CleanAll Ltd.,12,117.09,17
6442,Pen Set,Office Supplies,C,TechWorld Inc.,20,35.63,39
6443,Paper Towels,Cleaning,C,ChemSupply Co.,64,79.45,39
6444,Flask Set,Laboratory,A,LabSource,29,68.51,25
6445,Conference Table,Furniture,D,OfficeMax,63,53.5,41
6446,Sofa,Furniture,C,OfficeMax,25,64.53,25
6447,Methanol,Chemicals,A,CleanAll Ltd.,19,259.33,24
6448,pH Meter,Laboratory,C,FurniTech,69,92.59,36
6449,Lab Coat,Safety Equipment,D,CleanAll Ltd.,68,49.6,34
6450,Paper Towels,Cleaning,B,FurniTech,23,130.64,18
6451,External Hard Drive,Electronics,C,ChemSupply Co.,29,65.23,37
6452,Trash Bags,Cleaning,B,OfficeMax,22,80.18,23
6453,Tablet,Electronics,B,LabSource,12,109.08,15
6454,Office Desk,Furniture,C,TechWorld Inc.,76,77.12,32
6455,Bookshelf,Furniture,C,TechWorld Inc.,73,41.49,26
6456,Disinfectant,Cleaning,B,OfficeMax,26,48.52,28
6457,Cork Board,Furniture,C,OfficeMax,31,81.22,35
6458,Xylene,Chemicals,B,CleanAll Ltd.,23,107.82,32
6459,Paper A3,Office Supplies,C,CleanAll Ltd.,69,60.48,24
6460,Microscope,Laboratory,B,LabSource,38,50.78,32
6461,Tablet,Electronics,B,LabSource,20,93.62,26
6462,Trash Bags,Cleaning,C,LabSource,47,23.88,24
6463,Paper Towels,Cleaning,C,OfficeMax,31,40.93,30
6464,pH Meter,Laboratory,C,TechWorld Inc.,28,84.98,36
6465,Chloroform,Chemicals,A,ChemSupply Co.,8,127.04,11
6466,Flask Set,Laboratory,C,LabSource,56,40.39,23
6467,Face Shield,Safety Equipment,D,OfficeMax,79,76.58,39
6468,Acetone,Chemicals,A,CleanAll Ltd.,9,148.78,24
6469,Emergency Eyewash,Safety Equipment,D,OfficeMax,73,6.81,44
6470,External Hard Drive,Electronics,D,LabSource,87,30.35,42
6471,Glass Cleaner,Cleaning,C,LabSource,21,83.45,28
6472,Lab Coat,Safety Equipment,D,TechWorld Inc.,67,39.05,43
6473,Hydrochloric Acid,Chemicals,B,CleanAll Ltd.,46,110.18,28
6474,Hand Sanitizer,Cleaning,C,OfficeMax,73,83.13,32
6475,Office Chair,Furniture,C,LabSource,24,23.76,35
6476,Methanol,Chemicals,B,ChemSupply Co.,43,112.36,29
6477,Hydrochloric Acid,Chemicals,B,CleanAll Ltd.,15,135.64,16
6478,Lab Coat,Safety Equipment,D,CleanAll Ltd.,37,23.17,40
6479,Laptop,Electronics,B,FurniTech,20,102.08,29
6480,Standing Desk,Furniture,C,OfficeMax,27,68.99,34
6481,Paper A4,Office Supplies,D,OfficeMax,34,60.59,38
6482,Paper A4,Office Supplies,C,OfficeMax,21,41.35,20
6483,Sofa,Furniture,C,LabSource,25,30.87,32
6484,Hand Sanitizer,Cleaning,B,ChemSupply Co.,20,126.76,26
6485,Paper A4,Office Supplies,D,ChemSupply Co.,73,54.14,40
6486,Safety Goggles,Safety Equipment,D,TechWorld Inc.,100,47.65,38
6487,Beakers,Laboratory,C,ChemSupply Co.,16,77.72,20
6488,Coffee Table,Furniture,C,OfficeMax,41,62.83,25
6489,Ethanol,Chemicals,A,FurniTech,21,253.51,11
6490,Keyboard,Electronics,D,ChemSupply Co.,100,9.45,38
6491,Disinfectant,Cleaning,B,OfficeMax,23,121.75,23
6492,Microscope,Laboratory,C,ChemSupply Co.,20,42.53,26
6493,Scissors,Office Supplies,D,LabSource,45,39.93,43
6494,Wet Mop,Cleaning,C,FurniTech,22,40.77,28
6495,Chloroform,Chemicals,B,LabSource,17,133.56,22
6496,Paper A4,Office Supplies,C,OfficeMax,21,53.25,27
6497,Office Desk,Furniture,C,LabSource,23,92.6,29
6498,Marker Set,Office Supplies,C,OfficeMax,44,31.34,28
6499,Mouse,Electronics,D,CleanAll Ltd.,44,73.0,26
6500,Ethanol,Chemicals,A,FurniTech,6,253.29,21
6501,Ear Protection,Safety Equipment,D,TechWorld Inc.,67,66.63,50
6502,Petri Dishes,Laboratory,C,LabSource,61,20.84,24
6503,Office Chair,Furniture,C,TechWorld Inc.,44,20.89,20
6504,Test Tubes,Laboratory,C,CleanAll Ltd.,27,53.22,22
6505,Respirator,Safety Equipment,D,FurniTech,50,23.97,32
6506,Acetone,Chemicals,B,OfficeMax,18,128.83,33
6507,Monitor,Electronics,C,LabSource,65,89.28,34
6508,Tablet,Electronics,B,OfficeMax,23,55.89,30
6509,Hydrochloric Acid,Chemicals,B,OfficeMax,31,128.64,20
6510,UPS,Electronics,B,CleanAll Ltd.,20,148.18,25
6511,Face Shield,Safety Equipment,D,LabSource,98,66.44,41
6512,Trash Bags,Cleaning,B,CleanAll Ltd.,18,82.79,27
6513,Ethanol,Chemicals,B,LabSource,49,139.52,35
6514,Respirator,Safety Equipment,D,LabSource,68,8.08,29
6515,Face Shield,Safety Equipment,D,OfficeMax,69,78.81,42
6516,Monitor,Electronics,D,ChemSupply Co.,25,64.33,32
6517,Hydrochloric Acid,Chemicals,A,LabSource,11,232.6,18
6518,Bunsen Burner,Laboratory,C,FurniTech,22,41.72,28
6519,Standing Desk,Furniture,C,ChemSupply Co.,77,88.97,40
6520,Lab Coat,Safety Equipment,D,LabSource,86,71.48,48
6521,Cork Board,Furniture,D,CleanAll Ltd.,46,17.78,48
6522,Chemical Gloves,Safety Equipment,D,ChemSupply Co.,67,27.47,29
6523,Bookshelf,Furniture,C,OfficeMax,60,61.07,33
6524,Emergency Eyewash,Safety Equipment,D,CleanAll Ltd.,92,30.64,45
6525,Marker Set,Office Supplies,C,TechWorld Inc.,61,23.52,35
6526,Printer,Electronics,C,TechWorld Inc.,60,73.54,23
6527,File Folders,Office Supplies,C,OfficeMax,75,56.94,27
6528,Paper A4,Office Supplies,D,ChemSupply Co.,72,25.06,35
6529,Benzene,Chemicals,A,OfficeMax,17,98.11,24
6530,Filing Cabinet,Furniture,C,OfficeMax,49,62.93,36
6531,Hand Sanitizer,Cleaning,C,ChemSupply Co.,30,41.85,38
6532,Keyboard,Electronics,C,ChemSupply Co.,34,35.67,22
6533,Beakers,Laboratory,A,OfficeMax,10,153.35,24
6534,Beakers,Laboratory,B,LabSource,34,52.25,28
6535,Scanner,Electronics,D,ChemSupply Co.,36,66.72,45
6536,Office Chair,Furniture,C,TechWorld Inc.,21,55.56,34
6537,Scissors,Office Supplies,C,FurniTech,35,71.64,26
6538,UPS,Electronics,B,ChemSupply Co.,41,30.58,33
6539,Ethanol,Chemicals,A,CleanAll Ltd.,15,287.4,24
6540,Xylene,Chemicals,B,OfficeMax,14,97.9,21
6541,Scanner,Electronics,D,FurniTech,90,78.85,38
6542,Office Desk,Furniture,C,CleanAll Ltd.,38,34.18,31
6543,Mouse,Electronics,C,FurniTech,49,99.82,33
6544,Glass Cleaner,Cleaning,B,ChemSupply Co.,50,125.67,20
6545,Sodium Hydroxide,Chemicals,B,OfficeMax,23,142.69,29
6546,Paper A4,Office Supplies,C,LabSource,28,72.55,20
6547,Keyboard,Electronics,C,FurniTech,59,41.6,33
6548,Ethanol,Chemicals,A,CleanAll Ltd.,17,292.02,21
6549,Printer,Electronics,C,FurniTech,53,41.09,37
6550,Standing Desk,Furniture,C,FurniTech,48,37.16,34
6551,Benzene,Chemicals,A,FurniTech,19,266.04,19
6552,Coffee Table,Furniture,C,LabSource,63,96.34,29
6553,Emergency Eyewash,Safety Equipment,D,CleanAll Ltd.,32,63.17,41
6554,Conference Table,Furniture,C,FurniTech,80,58.76,32
6555,Fire Extinguisher,Safety Equipment,D,FurniTech,56,74.17,40
6556,Sodium Hydroxide,Chemicals,B,TechWorld Inc.,14,85.35,28
6557,Monitor,Electronics,C,ChemSupply Co.,27,36.99,31
6558,Pipettes,Laboratory,C,ChemSupply Co.,41,87.4,22
6559,Safety Goggles,Safety Equipment,D,FurniTech,43,13.3,44
6560,Conference Table,Furniture,C,TechWorld Inc.,43,60.2,21
6561,Conference Table,Furniture,C,ChemSupply Co.,20,40.55,26
6562,Microscope,Laboratory,A,TechWorld Inc.,14,141.28,18
6563,UPS,Electronics,B,OfficeMax,13,30.69,16
6564,Tape Dispenser,Office Supplies,D,CleanAll Ltd.,75,59.3,25
6565,Safety Helmet,Safety Equipment,D,LabSource,81,11.98,38
6566,Ethanol,Chemicals,A,LabSource,13,238.25,17
6567,Xylene,Chemicals,A,OfficeMax,23,176.76,10
6568,Monitor,Electronics,B,LabSource,28,78.67,29
6569,Tape Dispenser,Office Supplies,D,LabSource,32,17.73,27
6570,pH Meter,Laboratory,B,OfficeMax,29,93.37,30
6571,Safety Helmet,Safety Equipment,D,CleanAll Ltd.,56,54.16,45
6572,Standing Desk,Furniture,C,FurniTech,28,62.76,36
6573,UPS,Electronics,D,OfficeMax,92,66.88,28
6574,Coffee Table,Furniture,C,CleanAll Ltd.,75,35.55,23
6575,Hydrochloric Acid,Chemicals,B,FurniTech,21,65.98,32
6576,Chloroform,Chemicals,B,FurniTech,22,40.19,32
6577,Lab Coat,Safety Equipment,D,LabSource,81,29.14,33
6578,Office Desk,Furniture,C,OfficeMax,65,23.62,38
6579,Flask Set,Laboratory,A,OfficeMax,15,215.55,11
6580,Coffee Table,Furniture,D,CleanAll Ltd.,82,48.06,25
6581,Sofa,Furniture,D,TechWorld Inc.,33,56.12,29
6582,Xylene,Chemicals,A,TechWorld Inc.,14,208.46,18
6583,UPS,Electronics,B,ChemSupply Co.,29,92.57,15
6584,Staples Box,Office Supplies,C,ChemSupply Co.,45,82.37,22
6585,Ear Protection,Safety Equipment,D,OfficeMax,79,11.3,28
6586,Binder Clips,Office Supplies,D,FurniTech,84,40.02,36
6587,Standing Desk,Furniture,D,FurniTech,54,14.57,32
6588,Flask Set,Laboratory,A,FurniTech,12,233.44,15
6589,Office Desk,Furniture,D,FurniTech,63,44.86,45
6590,Stapler,Office Supplies,D,ChemSupply Co.,57,67.82,49
6591,UPS,Electronics,C,FurniTech,52,64.69,26
6592,Face Shield,Safety Equipment,D,TechWorld Inc.,48,55.92,31
6593,Mouse,Electronics,D,ChemSupply Co.,75,79.72,45
6594,Scissors,Office Supplies,C,FurniTech,54,92.85,31
6595,Glass Cleaner,Cleaning,B,FurniTech,48,149.6,21
6596,Chloroform,Chemicals,B,ChemSupply Co.,19,41.29,35
6597,Staples Box,Office Supplies,D,LabSource,86,69.24,47
6598,Pen Set,Office Supplies,D,LabSource,49,75.52,36
6599,Scissors,Office Supplies,C,ChemSupply Co.,22,45.55,28
6600,Binder Clips,Office Supplies,D,OfficeMax,33,20.0,42
6601,Stapler,Office Supplies,C,LabSource,42,87.2,38
6602,Binder Clips,Office Supplies,D,LabSource,52,74.86,30
6603,External Hard Drive,Electronics,C,ChemSupply Co.,71,57.24,24
6604,All-Purpose Cleaner,Cleaning,B,OfficeMax,46,68.42,17
6605,Microscope,Laboratory,C,OfficeMax,49,61.73,22
6606,Pipettes,Laboratory,A,TechWorld Inc.,23,164.04,15
6607,Toilet Paper,Cleaning,C,TechWorld Inc.,58,19.68,21
6608,Methanol,Chemicals,B,ChemSupply Co.,43,142.35,30
6609,Cork Board,Furniture,D,OfficeMax,28,25.27,35
6610,Conference Table,Furniture,C,OfficeMax,31,42.21,39
6611,Wet Mop,Cleaning,C,TechWorld Inc.,20,74.55,25
6612,Filing Cabinet,Furniture,C,CleanAll Ltd.,18,88.87,23
6613,Cork Board,Furniture,C,FurniTech,41,89.38,21
6614,Pen Set,Office Supplies,D,ChemSupply Co.,91,36.17,26
6615,Binder Clips,Office Supplies,D,CleanAll Ltd.,60,52.17,41
6616,Formaldehyde,Chemicals,B,ChemSupply Co.,38,75.5,32
6617,Emergency Eyewash,Safety Equipment,D,FurniTech,35,21.32,44
6618,Toilet Paper,Cleaning,C,TechWorld Inc.,20,57.48,25
6619,Analytical Balance,Laboratory,C,ChemSupply Co.,56,40.41,21
6620,Conference Table,Furniture,D,TechWorld Inc.,95,29.32,28
6621,Scanner,Electronics,D,TechWorld Inc.,79,8.81,25
6622,Hand Sanitizer,Cleaning,B,FurniTech,30,86.56,19
6623,Whiteboard,Furniture,C,CleanAll Ltd.,26,21.16,22
6624,Lab Coat,Safety Equipment,D,TechWorld Inc.,45,40.37,26
6625,Flask Set,Laboratory,C,OfficeMax,25,43.13,32
6626,Monitor,Electronics,B,LabSource,49,69.87,19
6627,Xylene,Chemicals,B,LabSource,28,74.43,22
6628,Scanner,Electronics,D,ChemSupply Co.,61,22.09,47
6629,Tablet,Electronics,D,CleanAll Ltd.,91,30.39,29
6630,Petri Dishes,Laboratory,C,FurniTech,49,63.54,25
6631,Paper Towels,Cleaning,B,FurniTech,36,37.16,33
6632,Analytical Balance,Laboratory,B,CleanAll Ltd.,35,110.75,31
6633,Benzene,Chemicals,B,TechWorld Inc.,44,92.24,29
6634,Toluene,Chemicals,B,FurniTech,40,109.79,22
6635,Analytical Balance,Laboratory,A,FurniTech,12,54.36,15
6636,Hand Sanitizer,Cleaning,B,FurniTech,37,140.79,35
6637,Emergency Eyewash,Safety Equipment,D,ChemSupply Co.,30,64.95,36
6638,Trash Bags,Cleaning,B,ChemSupply Co.,35,76.63,20
6639,Toluene,Chemicals,B,LabSource,45,51.31,16
6640,Fire Extinguisher,Safety Equipment,D,LabSource,91,45.92,31
6641,Beakers,Laboratory,A,ChemSupply Co.,21,85.77,18
6642,Hydrochloric Acid,Chemicals,B,LabSource,21,51.58,27
6643,Sodium Hydroxide,Chemicals,B,OfficeMax,13,110.36,34
6644,Flask Set,Laboratory,A,ChemSupply Co.,27,216.12,15
6645,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,42,14.6,49
6646,Pipettes,Laboratory,A,LabSource,29,284.88,20
6647,Standing Desk,Furniture,D,LabSource,76,39.73,38
6648,Conference Table,Furniture,D,CleanAll Ltd.,38,44.08,48
6649,Safety Goggles,Safety Equipment,D,CleanAll Ltd.,72,6.18,42
6650,Sodium Hydroxide,Chemicals,B,CleanAll Ltd.,12,134.43,26
6651,Floor Cleaner,Cleaning,B,OfficeMax,45,131.08,15
6652,Methanol,Chemicals,A,ChemSupply Co.,28,253.26,23
6653,Stapler,Office Supplies,D,LabSource,23,5.33,29
6654,Flask Set,Laboratory,B,LabSource,33,134.84,31
6655,Paper Towels,Cleaning,B,ChemSupply Co.,45,80.68,25
6656,Pipettes,Laboratory,A,OfficeMax,20,287.23,22
6657,Flask Set,Laboratory,C,LabSource,38,29.32,24
6658,Desktop Computer,Electronics,D,CleanAll Ltd.,49,34.54,28
6659,Dust Mop,Cleaning,C,OfficeMax,29,37.53,39
6660,pH Meter,Laboratory,A,CleanAll Ltd.,20,119.75,10
6661,Paper Towels,Cleaning,B,LabSource,15,128.59,33
6662,Dust Mop,Cleaning,C,TechWorld Inc.,57,73.29,39
6663,Wet Mop,Cleaning,C,LabSource,34,80.69,22
6664,Sofa,Furniture,C,OfficeMax,21,81.92,37
6665,Benzene,Chemicals,A,CleanAll Ltd.,9,290.37,13
6666,Microscope,Laboratory,C,TechWorld Inc.,26,46.42,23
6667,Trash Bags,Cleaning,B,OfficeMax,43,33.8,18
6668,Ear Protection,Safety Equipment,D,FurniTech,43,31.89,26
6669,Office Desk,Furniture,D,CleanAll Ltd.,23,16.15,29
6670,Petri Dishes,Laboratory,B,TechWorld Inc.,30,46.28,17
6671,All-Purpose Cleaner,Cleaning,C,TechWorld Inc.,69,85.39,36
6672,Sodium Hydroxide,Chemicals,B,TechWorld Inc.,30,149.45,17
6673,Xylene,Chemicals,A,FurniTech,20,268.32,13
6674,Centrifuge,Laboratory,C,FurniTech,19,68.87,24
6675,External Hard Drive,Electronics,D,LabSource,49,40.3,45
6676,Disinfectant,Cleaning,B,OfficeMax,44,30.26,21
6677,Flask Set,Laboratory,C,LabSource,33,51.04,31
6678,Laptop,Electronics,C,OfficeMax,61,81.02,28
6679,pH Meter,Laboratory,B,TechWorld Inc.,17,92.38,22
6680,UPS,Electronics,B,FurniTech,46,66.78,35
6681,Floor Cleaner,Cleaning,B,FurniTech,34,54.18,22
6682,Glass Cleaner,Cleaning,B,ChemSupply Co.,23,39.27,23
6683,Xylene,Chemicals,A,OfficeMax,7,85.88,19
6684,Xylene,Chemicals,B,ChemSupply Co.,49,43.77,18
6685,Filing Cabinet,Furniture,C,LabSource,68,80.55,23
6686,Sodium Hydroxide,Chemicals,B,ChemSupply Co.,27,74.15,21
6687,Stapler,Office Supplies,D,ChemSupply Co.,76,67.25,28
6688,Wet Mop,Cleaning,C,OfficeMax,36,36.8,27
6689,Glass Cleaner,Cleaning,C,FurniTech,63,20.75,35
6690,Toluene,Chemicals,A,LabSource,9,72.84,23
6691,Chemical Gloves,Safety Equipment,D,ChemSupply Co.,54,9.95,46
6692,Pipettes,Laboratory,C,FurniTech,32,51.14,40
6693,File Folders,Office Supplies,C,OfficeMax,26,21.29,23
6694,Dust Mop,Cleaning,B,CleanAll Ltd.,22,73.51,28
6695,First Aid Kit,Safety Equipment,D,ChemSupply Co.,94,15.09,33
6696,Paper Towels,Cleaning,C,CleanAll Ltd.,44,64.85,23
6697,Scanner,Electronics,B,FurniTech,17,88.21,32
6698,Monitor,Electronics,D,FurniTech,48,19.2,43
6699,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,96,14.66,26
6700,Hydrochloric Acid,Chemicals,A,LabSource,11,220.57,22
6701,Tablet,Electronics,D,CleanAll Ltd.,20,51.72,25
6702,Sodium Hydroxide,Chemicals,B,OfficeMax,42,94.35,15
6703,Filing Cabinet,Furniture,D,OfficeMax,50,22.47,44
6704,Staples Box,Office Supplies,D,ChemSupply Co.,50,77.13,29
6705,Respirator,Safety Equipment,D,FurniTech,38,31.27,44
6706,Marker Set,Office Supplies,C,LabSource,29,86.04,37
6707,Acetone,Chemicals,B,ChemSupply Co.,15,82.71,19
6708,Petri Dishes,Laboratory,C,ChemSupply Co.,73,56.18,20
6709,Scissors,Office Supplies,C,CleanAll Ltd.,20,56.67,26
6710,Office Desk,Furniture,C,FurniTech,54,66.92,29
6711,Trash Bags,Cleaning,B,FurniTech,31,123.23,21
6712,Standing Desk,Furniture,C,OfficeMax,48,63.77,33
6713,Filing Cabinet,Furniture,C,OfficeMax,37,74.77,20
6714,Tape Dispenser,Office Supplies,D,OfficeMax,64,78.12,36
6715,Centrifuge,Laboratory,B,TechWorld Inc.,10,109.01,15
6716,Scissors,Office Supplies,C,FurniTech,37,82.97,34
6717,Tablet,Electronics,C,ChemSupply Co.,26,28.89,33
6718,Office Desk,Furniture,C,CleanAll Ltd.,29,78.2,39
6719,Monitor,Electronics,B,ChemSupply Co.,20,103.8,16
6720,External Hard Drive,Electronics,C,ChemSupply Co.,34,26.77,34
6721,Pen Set,Office Supplies,C,LabSource,61,84.65,26
6722,File Folders,Office Supplies,C,ChemSupply Co.,60,76.47,35
6723,Dust Mop,Cleaning,C,CleanAll Ltd.,61,43.43,35
6724,Glass Cleaner,Cleaning,C,CleanAll Ltd.,52,92.1,21
6725,Scissors,Office Supplies,C,OfficeMax,32,34.04,25
6726,Monitor,Electronics,D,LabSource,43,34.57,33
6727,Sofa,Furniture,D,OfficeMax,21,65.14,27
6728,Sodium Hydroxide,Chemicals,A,ChemSupply Co.,8,98.36,20
6729,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,39,7.69,49
6730,All-Purpose Cleaner,Cleaning,C,FurniTech,76,35.11,21
6731,Whiteboard,Furniture,D,OfficeMax,32,52.87,41
6732,Dust Mop,Cleaning,B,LabSource,18,99.72,23
6733,Emergency Eyewash,Safety Equipment,D,ChemSupply Co.,91,36.54,43
6734,Binder Clips,Office Supplies,D,OfficeMax,44,7.27,39
6735,Respirator,Safety Equipment,D,ChemSupply Co.,79,35.13,38
6736,Bookshelf,Furniture,D,LabSource,43,9.41,48
6737,Sodium Hydroxide,Chemicals,B,OfficeMax,20,137.54,18
6738,All-Purpose Cleaner,Cleaning,C,OfficeMax,37,83.62,28
6739,Whiteboard,Furniture,D,CleanAll Ltd.,86,76.27,27
6740,Mouse,Electronics,D,FurniTech,52,70.55,39
6741,Respirator,Safety Equipment,D,LabSource,94,63.81,47
6742,Tablet,Electronics,B,OfficeMax,14,126.45,20
6743,Conference Table,Furniture,C,TechWorld Inc.,48,85.21,27
6744,Laptop,Electronics,C,ChemSupply Co.,80,92.17,30
6745,Staples Box,Office Supplies,C,CleanAll Ltd.,36,95.96,21
6746,Scissors,Office Supplies,D,ChemSupply Co.,28,31.8,36
6747,Paper Towels,Cleaning,B,ChemSupply Co.,11,54.74,33
6748,External Hard Drive,Electronics,B,OfficeMax,29,46.54,25
6749,Trash Bags,Cleaning,B,CleanAll Ltd.,43,34.78,30
6750,Benzene,Chemicals,B,LabSource,12,119.64,27
6751,Lab Coat,Safety Equipment,D,FurniTech,37,50.0,41
6752,Hand Sanitizer,Cleaning,B,FurniTech,34,64.51,22
6753,File Folders,Office Supplies,C,LabSource,28,89.46,36
6754,Pen Set,Office Supplies,D,TechWorld Inc.,20,69.37,25
6755,Desktop Computer,Electronics,C,LabSource,32,95.93,35
6756,Disinfectant,Cleaning,C,ChemSupply Co.,57,52.27,28
6757,All-Purpose Cleaner,Cleaning,C,FurniTech,60,87.39,31
6758,Office Desk,Furniture,D,CleanAll Ltd.,63,25.61,31
6759,Office Desk,Furniture,D,FurniTech,20,37.85,25
6760,Marker Set,Office Supplies,C,TechWorld Inc.,68,59.62,38
6761,Printer,Electronics,B,ChemSupply Co.,35,87.27,15
6762,Lab Coat,Safety Equipment,D,CleanAll Ltd.,77,64.26,37
6763,Chemical Gloves,Safety Equipment,D,FurniTech,78,75.99,40
6764,External Hard Drive,Electronics,C,ChemSupply Co.,59,39.64,27
