ProductID,ProductName,Category,HazardClass,Supplier,Stock,Price,ReorderLevel
6297,Ethanol,Chemicals,A,ChemSupply Co.,12,90.13,15
6300,Hand Sanitizer,Cleaning,B,ChemSupply Co.,20,125.1,26
6302,Mouse,Electronics,B,ChemSupply Co.,20,90.93,28
6304,Marker Set,Office Supplies,C,ChemSupply Co.,20,48.11,37
6309,Beakers,Laboratory,A,TechWorld Inc.,9,159.76,22
6311,Scanner,Electronics,D,ChemSupply Co.,26,47.4,33
6313,Lab Coat,Safety Equipment,D,LabSource,24,66.47,31
6316,Safety Goggles,Safety Equipment,D,LabSource,43,24.39,50
6322,Hydrochloric Acid,Chemicals,A,LabSource,5,143.63,24
6324,Face Shield,Safety Equipment,D,CleanAll Ltd.,38,35.07,47
6330,Keyboard,Electronics,B,FurniTech,10,116.36,15
6331,Conference Table,Furniture,D,LabSource,35,30.45,36
6332,All-Purpose Cleaner,Cleaning,B,LabSource,16,80.32,25
6338,Xylene,Chemicals,B,TechWorld Inc.,20,62.25,26
6341,Conference Table,Furniture,C,FurniTech,29,43.79,33
6342,Desktop Computer,Electronics,D,ChemSupply Co.,42,28.63,46
6345,Ethanol,Chemicals,B,FurniTech,28,59.82,35
6347,Lab Coat,Safety Equipment,D,FurniTech,24,6.77,31
6350,Centrifuge,Laboratory,A,FurniTech,11,213.68,22
6353,Binder Clips,Office Supplies,C,TechWorld Inc.,30,16.44,38
6355,Chloroform,Chemicals,B,FurniTech,28,41.91,32
6357,Wet Mop,Cleaning,C,LabSource,21,18.9,40
6362,Toilet Paper,Cleaning,B,LabSource,15,36.67,17
6369,First Aid Kit,Safety Equipment,D,ChemSupply Co.,36,6.25,46
6370,Staples Box,Office Supplies,C,TechWorld Inc.,22,87.61,28
6372,Sofa,Furniture,D,OfficeMax,34,47.8,43
6377,Tape Dispenser,Office Supplies,C,CleanAll Ltd.,36,23.11,40
6380,Xylene,Chemicals,B,OfficeMax,31,55.07,33
6386,Xylene,Chemicals,A,TechWorld Inc.,8,78.48,17
6390,Keyboard,Electronics,B,LabSource,19,63.14,24
6392,Formaldehyde,Chemicals,A,FurniTech,8,101.7,22
6394,Hand Sanitizer,Cleaning,B,CleanAll Ltd.,32,85.38,33
6399,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,37,7.58,43
6404,Scanner,Electronics,B,LabSource,11,42.39,17
6406,Ethanol,Chemicals,A,CleanAll Ltd.,21,254.6,23
6407,Formaldehyde,Chemicals,A,CleanAll Ltd.,17,100.86,25
6411,Analytical Balance,Laboratory,B,FurniTech,18,118.81,28
6424,Fire Extinguisher,Safety Equipment,D,FurniTech,44,10.62,50
6428,Safety Goggles,Safety Equipment,D,ChemSupply Co.,31,79.1,39
6436,Centrifuge,Laboratory,B,ChemSupply Co.,14,52.73,17
6439,Acetone,Chemicals,A,ChemSupply Co.,17,251.22,22
6441,Sodium Hydroxide,Chemicals,B,CleanAll Ltd.,12,117.09,17
6442,Pen Set,Office Supplies,C,TechWorld Inc.,20,35.63,39
6447,Methanol,Chemicals,A,CleanAll Ltd.,19,259.33,24
6451,External Hard Drive,Electronics,C,ChemSupply Co.,29,65.23,37
6452,Trash Bags,Cleaning,B,OfficeMax,22,80.18,23
6453,Tablet,Electronics,B,LabSource,12,109.08,15
6456,Disinfectant,Cleaning,B,OfficeMax,26,48.52,28
6457,Cork Board,Furniture,C,OfficeMax,31,81.22,35
6458,Xylene,Chemicals,B,CleanAll Ltd.,23,107.82,32
6461,Tablet,Electronics,B,LabSource,20,93.62,26
6464,pH Meter,Laboratory,C,TechWorld Inc.,28,84.98,36
6465,Chloroform,Chemicals,A,ChemSupply Co.,8,127.04,11
6468,Acetone,Chemicals,A,CleanAll Ltd.,9,148.78,24
6471,Glass Cleaner,Cleaning,C,LabSource,21,83.45,28
6475,Office Chair,Furniture,C,LabSource,24,23.76,35
6477,Hydrochloric Acid,Chemicals,B,CleanAll Ltd.,15,135.64,16
6478,Lab Coat,Safety Equipment,D,CleanAll Ltd.,37,23.17,40
6479,Laptop,Electronics,B,FurniTech,20,102.08,29
6480,Standing Desk,Furniture,C,OfficeMax,27,68.99,34
6481,Paper A4,Office Supplies,D,OfficeMax,34,60.59,38
6483,Sofa,Furniture,C,LabSource,25,30.87,32
6484,Hand Sanitizer,Cleaning,B,ChemSupply Co.,20,126.76,26
6487,Beakers,Laboratory,C,ChemSupply Co.,16,77.72,20
6492,Microscope,Laboratory,C,ChemSupply Co.,20,42.53,26
6494,Wet Mop,Cleaning,C,FurniTech,22,40.77,28
6495,Chloroform,Chemicals,B,LabSource,17,133.56,22
6496,Paper A4,Office Supplies,C,OfficeMax,21,53.25,27
6497,Office Desk,Furniture,C,LabSource,23,92.6,29
6500,Ethanol,Chemicals,A,FurniTech,6,253.29,21
6506,Acetone,Chemicals,B,OfficeMax,18,128.83,33
6508,Tablet,Electronics,B,OfficeMax,23,55.89,30
6510,UPS,Electronics,B,CleanAll Ltd.,20,148.18,25
6512,Trash Bags,Cleaning,B,CleanAll Ltd.,18,82.79,27
6516,Monitor,Electronics,D,ChemSupply Co.,25,64.33,32
6517,Hydrochloric Acid,Chemicals,A,LabSource,11,232.6,18
6518,Bunsen Burner,Laboratory,C,FurniTech,22,41.72,28
6521,Cork Board,Furniture,D,CleanAll Ltd.,46,17.78,48
6529,Benzene,Chemicals,A,OfficeMax,17,98.11,24
6531,Hand Sanitizer,Cleaning,C,ChemSupply Co.,30,41.85,38
6533,Beakers,Laboratory,A,OfficeMax,10,153.35,24
6535,Scanner,Electronics,D,ChemSupply Co.,36,66.72,45
6536,Office Chair,Furniture,C,TechWorld Inc.,21,55.56,34
6539,Ethanol,Chemicals,A,CleanAll Ltd.,15,287.4,24
6540,Xylene,Chemicals,B,OfficeMax,14,97.9,21
6545,Sodium Hydroxide,Chemicals,B,OfficeMax,23,142.69,29
6548,Ethanol,Chemicals,A,CleanAll Ltd.,17,292.02,21
6553,Emergency Eyewash,Safety Equipment,D,CleanAll Ltd.,32,63.17,41
6556,Sodium Hydroxide,Chemicals,B,TechWorld Inc.,14,85.35,28
6557,Monitor,Electronics,C,ChemSupply Co.,27,36.99,31
6559,Safety Goggles,Safety Equipment,D,FurniTech,43,13.3,44
6561,Conference Table,Furniture,C,ChemSupply Co.,20,40.55,26
6562,Microscope,Laboratory,A,TechWorld Inc.,14,141.28,18
6563,UPS,Electronics,B,OfficeMax,13,30.69,16
6566,Ethanol,Chemicals,A,LabSource,13,238.25,17
6568,Monitor,Electronics,B,LabSource,28,78.67,29
6570,pH Meter,Laboratory,B,OfficeMax,29,93.37,30
6572,Standing Desk,Furniture,C,FurniTech,28,62.76,36
6575,Hydrochloric Acid,Chemicals,B,FurniTech,21,65.98,32
6576,Chloroform,Chemicals,B,FurniTech,22,40.19,32
6582,Xylene,Chemicals,A,TechWorld Inc.,14,208.46,18
6588,Flask Set,Laboratory,A,FurniTech,12,233.44,15
6596,Chloroform,Chemicals,B,ChemSupply Co.,19,41.29,35
6599,Scissors,Office Supplies,C,ChemSupply Co.,22,45.55,28
6600,Binder Clips,Office Supplies,D,OfficeMax,33,20.0,42
6609,Cork Board,Furniture,D,OfficeMax,28,25.27,35
6610,Conference Table,Furniture,C,OfficeMax,31,42.21,39
6611,Wet Mop,Cleaning,C,TechWorld Inc.,20,74.55,25
6612,Filing Cabinet,Furniture,C,CleanAll Ltd.,18,88.87,23
6617,Emergency Eyewash,Safety Equipment,D,FurniTech,35,21.32,44
6618,Toilet Paper,Cleaning,C,TechWorld Inc.,20,57.48,25
6625,Flask Set,Laboratory,C,OfficeMax,25,43.13,32
6635,Analytical Balance,Laboratory,A,FurniTech,12,54.36,15
6637,Emergency Eyewash,Safety Equipment,D,ChemSupply Co.,30,64.95,36
6642,Hydrochloric Acid,Chemicals,B,LabSource,21,51.58,27
6643,Sodium Hydroxide,Chemicals,B,OfficeMax,13,110.36,34
6645,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,42,14.6,49
6648,Conference Table,Furniture,D,CleanAll Ltd.,38,44.08,48
6650,Sodium Hydroxide,Chemicals,B,CleanAll Ltd.,12,134.43,26
6653,Stapler,Office Supplies,D,LabSource,23,5.33,29
6656,Pipettes,Laboratory,A,OfficeMax,20,287.23,22
6659,Dust Mop,Cleaning,C,OfficeMax,29,37.53,39
6661,Paper Towels,Cleaning,B,LabSource,15,128.59,33
6664,Sofa,Furniture,C,OfficeMax,21,81.92,37
6665,Benzene,Chemicals,A,CleanAll Ltd.,9,290.37,13
6669,Office Desk,Furniture,D,CleanAll Ltd.,23,16.15,29
6674,Centrifuge,Laboratory,C,FurniTech,19,68.87,24
6679,pH Meter,Laboratory,B,TechWorld Inc.,17,92.38,22
6683,Xylene,Chemicals,A,OfficeMax,7,85.88,19
6690,Toluene,Chemicals,A,LabSource,9,72.84,23
6692,Pipettes,Laboratory,C,FurniTech,32,51.14,40
6694,Dust Mop,Cleaning,B,CleanAll Ltd.,22,73.51,28
6697,Scanner,Electronics,B,FurniTech,17,88.21,32
6700,Hydrochloric Acid,Chemicals,A,LabSource,11,220.57,22
6701,Tablet,Electronics,D,CleanAll Ltd.,20,51.72,25
6705,Respirator,Safety Equipment,D,FurniTech,38,31.27,44
6706,Marker Set,Office Supplies,C,LabSource,29,86.04,37
6707,Acetone,Chemicals,B,ChemSupply Co.,15,82.71,19
6709,Scissors,Office Supplies,C,CleanAll Ltd.,20,56.67,26
6715,Centrifuge,Laboratory,B,TechWorld Inc.,10,109.01,15
6717,Tablet,Electronics,C,ChemSupply Co.,26,28.89,33
6718,Office Desk,Furniture,C,CleanAll Ltd.,29,78.2,39
6727,Sofa,Furniture,D,OfficeMax,21,65.14,27
6728,Sodium Hydroxide,Chemicals,A,ChemSupply Co.,8,98.36,20
6729,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,39,7.69,49
6731,Whiteboard,Furniture,D,OfficeMax,32,52.87,41
6732,Dust Mop,Cleaning,B,LabSource,18,99.72,23
6736,Bookshelf,Furniture,D,LabSource,43,9.41,48
6742,Tablet,Electronics,B,OfficeMax,14,126.45,20
6746,Scissors,Office Supplies,D,ChemSupply Co.,28,31.8,36
6747,Paper Towels,Cleaning,B,ChemSupply Co.,11,54.74,33
6750,Benzene,Chemicals,B,LabSource,12,119.64,27
6751,Lab Coat,Safety Equipment,D,FurniTech,37,50.0,41
6753,File Folders,Office Supplies,C,LabSource,28,89.46,36
6754,Pen Set,Office Supplies,D,TechWorld Inc.,20,69.37,25
6755,Desktop Computer,Electronics,C,LabSource,32,95.93,35
6759,Office Desk,Furniture,D,FurniTech,20,37.85,25
6766,Disinfectant,Cleaning,C,LabSource,24,92.85,31
6768,Tablet,Electronics,C,ChemSupply Co.,33,74.2,40
6770,Sodium Hydroxide,Chemicals,B,CleanAll Ltd.,14,136.24,24
6771,Binder Clips,Office Supplies,C,TechWorld Inc.,33,94.29,39
6773,Printer,Electronics,D,ChemSupply Co.,30,46.27,45
6776,Wet Mop,Cleaning,B,ChemSupply Co.,12,100.5,28
6777,Xylene,Chemicals,B,ChemSupply Co.,17,149.47,22
6778,Floor Cleaner,Cleaning,B,TechWorld Inc.,19,127.5,33
6792,Trash Bags,Cleaning,C,ChemSupply Co.,30,16.22,38
6797,Acetone,Chemicals,B,FurniTech,23,112.86,27
6801,Standing Desk,Furniture,D,OfficeMax,31,67.83,37
6807,Office Desk,Furniture,D,OfficeMax,43,14.07,45
6809,Sofa,Furniture,C,FurniTech,21,55.18,27
6811,Paper Towels,Cleaning,B,CleanAll Ltd.,18,136.72,28
6815,Dust Mop,Cleaning,C,LabSource,30,74.65,38
6816,Methanol,Chemicals,B,TechWorld Inc.,24,55.1,30
6825,Chemical Gloves,Safety Equipment,D,CleanAll Ltd.,29,22.98,37
6826,Pen Set,Office Supplies,C,CleanAll Ltd.,30,72.93,38
6828,pH Meter,Laboratory,A,CleanAll Ltd.,10,198.92,24
6837,Sodium Hydroxide,Chemicals,B,ChemSupply Co.,10,89.99,31
6840,Floor Cleaner,Cleaning,B,OfficeMax,18,60.04,34
6842,Test Tubes,Laboratory,B,FurniTech,18,61.59,31
6844,Toilet Paper,Cleaning,C,LabSource,26,76.76,40
6852,Whiteboard,Furniture,D,LabSource,20,27.19,26
6854,Filing Cabinet,Furniture,D,LabSource,29,18.5,37
6855,Analytical Balance,Laboratory,B,TechWorld Inc.,13,141.57,30
6858,Laptop,Electronics,B,OfficeMax,12,140.75,16
6860,Tablet,Electronics,D,OfficeMax,32,23.62,40
6865,Trash Bags,Cleaning,B,CleanAll Ltd.,30,125.02,35
6867,Benzene,Chemicals,A,ChemSupply Co.,5,64.68,15
6872,pH Meter,Laboratory,B,FurniTech,14,132.6,31
6874,Xylene,Chemicals,A,OfficeMax,12,132.9,15
6875,Toluene,Chemicals,B,OfficeMax,11,60.56,21
6876,Cork Board,Furniture,D,OfficeMax,39,46.41,49
6877,Petri Dishes,Laboratory,A,OfficeMax,12,228.0,15
6878,Safety Goggles,Safety Equipment,D,ChemSupply Co.,40,52.71,50
6885,Chemical Gloves,Safety Equipment,D,OfficeMax,31,69.87,39
6887,All-Purpose Cleaner,Cleaning,B,ChemSupply Co.,10,51.05,25
6888,Hand Sanitizer,Cleaning,B,FurniTech,19,68.89,27
6890,Flask Set,Laboratory,A,CleanAll Ltd.,11,53.18,14
6892,Xylene,Chemicals,B,TechWorld Inc.,24,82.59,33
6894,Mouse,Electronics,C,OfficeMax,19,50.55,24
6896,UPS,Electronics,B,ChemSupply Co.,19,43.11,24
6900,Methanol,Chemicals,B,TechWorld Inc.,28,31.88,35
6903,External Hard Drive,Electronics,C,TechWorld Inc.,24,54.94,30
6904,Mouse,Electronics,D,OfficeMax,28,57.63,35
6911,Keyboard,Electronics,D,CleanAll Ltd.,37,55.73,44
6912,Scissors,Office Supplies,C,ChemSupply Co.,21,78.24,36
6913,Stapler,Office Supplies,C,TechWorld Inc.,31,50.89,33
6919,Laptop,Electronics,D,CleanAll Ltd.,32,75.73,40
6920,Keyboard,Electronics,D,FurniTech,32,24.12,40
6921,Trash Bags,Cleaning,C,TechWorld Inc.,36,42.96,37
6923,Face Shield,Safety Equipment,D,LabSource,23,24.04,29
6924,Ethanol,Chemicals,A,FurniTech,7,223.57,16
6926,Standing Desk,Furniture,D,TechWorld Inc.,29,79.6,37
6927,Toluene,Chemicals,A,TechWorld Inc.,16,250.41,21
6934,Beakers,Laboratory,B,CleanAll Ltd.,23,47.06,26
6938,UPS,Electronics,D,ChemSupply Co.,41,27.66,43
6940,Chloroform,Chemicals,A,LabSource,16,179.22,21
6943,Emergency Eyewash,Safety Equipment,D,TechWorld Inc.,32,11.66,50
6944,Sofa,Furniture,C,ChemSupply Co.,23,62.06,32
6945,Microscope,Laboratory,A,FurniTech,13,82.52,17
6946,Hydrochloric Acid,Chemicals,A,CleanAll Ltd.,5,125.49,12
6947,Chloroform,Chemicals,B,FurniTech,15,130.1,19
6950,Pipettes,Laboratory,C,LabSource,16,64.84,21
6952,Chemical Gloves,Safety Equipment,D,FurniTech,35,75.1,39
6961,Glass Cleaner,Cleaning,B,OfficeMax,16,94.86,33
6976,Laptop,Electronics,D,TechWorld Inc.,36,25.26,49
6977,Lab Coat,Safety Equipment,D,LabSource,34,15.14,38
6979,Scanner,Electronics,B,ChemSupply Co.,24,68.73,31
6980,Paper Towels,Cleaning,B,LabSource,24,58.78,32
6982,Test Tubes,Laboratory,A,OfficeMax,8,278.79,11
6991,Fire Extinguisher,Safety Equipment,D,FurniTech,31,27.48,49
6994,Dust Mop,Cleaning,C,TechWorld Inc.,27,76.2,40
6997,Toilet Paper,Cleaning,C,LabSource,19,87.35,24
6999,Ethanol,Chemicals,A,ChemSupply Co.,16,133.05,25
7002,Sodium Hydroxide,Chemicals,A,TechWorld Inc.,9,132.24,17
7006,Acetone,Chemicals,B,FurniTech,22,54.3,28
7007,Filing Cabinet,Furniture,D,ChemSupply Co.,20,41.53,26
7008,Disinfectant,Cleaning,B,FurniTech,17,137.52,32
7012,Conference Table,Furniture,C,TechWorld Inc.,23,20.17,37
7014,Benzene,Chemicals,B,OfficeMax,25,56.58,32
7015,Pen Set,Office Supplies,D,OfficeMax,43,68.43,44
7018,Lab Coat,Safety Equipment,D,TechWorld Inc.,30,53.13,50
7020,Hydrochloric Acid,Chemicals,B,ChemSupply Co.,13,132.85,35
7028,Sofa,Furniture,C,ChemSupply Co.,32,70.97,40
7030,Paper A4,Office Supplies,C,TechWorld Inc.,23,62.51,31
7031,Methanol,Chemicals,B,TechWorld Inc.,29,96.08,32
7033,Office Desk,Furniture,D,FurniTech,38,48.84,48
7043,Pipettes,Laboratory,B,TechWorld Inc.,14,63.36,35
7045,Wet Mop,Cleaning,B,OfficeMax,25,48.34,29
7049,Benzene,Chemicals,A,OfficeMax,16,163.23,24
7050,Ethanol,Chemicals,B,CleanAll Ltd.,21,75.13,25
7052,Microscope,Laboratory,C,FurniTech,20,65.77,28
7055,First Aid Kit,Safety Equipment,D,LabSource,23,9.33,29
7057,Glass Cleaner,Cleaning,C,ChemSupply Co.,25,66.61,33
7061,Bookshelf,Furniture,C,OfficeMax,32,38.86,40
7062,Sofa,Furniture,D,FurniTech,31,53.94,42
7065,Formaldehyde,Chemicals,A,TechWorld Inc.,15,292.49,24
7067,Acetone,Chemicals,A,CleanAll Ltd.,6,215.47,12
7069,Disinfectant,Cleaning,B,TechWorld Inc.,19,137.94,22
7070,Formaldehyde,Chemicals,A,LabSource,6,104.84,11
7073,Office Desk,Furniture,C,OfficeMax,28,37.17,31
7074,Mouse,Electronics,B,ChemSupply Co.,21,62.2,27
7077,Respirator,Safety Equipment,D,TechWorld Inc.,40,45.65,48
7078,Xylene,Chemicals,A,OfficeMax,17,215.03,23
7081,Microscope,Laboratory,A,TechWorld Inc.,16,124.72,20
7082,Paper Towels,Cleaning,C,OfficeMax,22,98.66,28
7083,Keyboard,Electronics,B,OfficeMax,23,130.67,34
7084,Ethanol,Chemicals,A,FurniTech,11,212.95,21
7090,Hydrochloric Acid,Chemicals,B,ChemSupply Co.,28,88.15,32
7091,Lab Coat,Safety Equipment,D,LabSource,36,43.71,45
7092,Ear Protection,Safety Equipment,D,ChemSupply Co.,34,6.46,36
7096,Mouse,Electronics,C,ChemSupply Co.,29,82.94,36
7097,Trash Bags,Cleaning,B,CleanAll Ltd.,24,41.83,30
7100,Toluene,Chemicals,B,TechWorld Inc.,10,76.4,26
7102,Hydrochloric Acid,Chemicals,A,OfficeMax,6,255.34,14
7104,Trash Bags,Cleaning,B,TechWorld Inc.,14,75.68,18
7108,Pipettes,Laboratory,A,FurniTech,13,64.51,17
7111,Office Desk,Furniture,C,OfficeMax,24,64.19,40
7112,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,23,76.83,29
7113,Respirator,Safety Equipment,D,ChemSupply Co.,38,59.91,48
7115,Methanol,Chemicals,A,CleanAll Ltd.,15,83.35,19
7118,Toilet Paper,Cleaning,C,OfficeMax,22,70.03,28
7128,Printer,Electronics,B,FurniTech,18,69.72,28
7131,Safety Helmet,Safety Equipment,D,ChemSupply Co.,30,29.16,38
7133,Toilet Paper,Cleaning,B,ChemSupply Co.,30,47.97,33
7137,Trash Bags,Cleaning,B,LabSource,23,47.83,34
7141,Bunsen Burner,Laboratory,A,CleanAll Ltd.,5,266.66,23
7143,Tablet,Electronics,B,ChemSupply Co.,20,32.83,26
7144,Beakers,Laboratory,A,OfficeMax,9,87.67,12
7145,Bunsen Burner,Laboratory,B,OfficeMax,25,34.61,32
7147,Paper Towels,Cleaning,B,CleanAll Ltd.,13,128.07,17
7149,Wet Mop,Cleaning,C,ChemSupply Co.,21,27.92,35
7151,Coffee Table,Furniture,C,TechWorld Inc.,26,80.63,33
7154,Flask Set,Laboratory,B,FurniTech,25,116.65,28
7169,Floor Cleaner,Cleaning,C,TechWorld Inc.,20,84.36,26
7170,Laptop,Electronics,B,LabSource,11,98.29,23
7171,Paper Towels,Cleaning,C,TechWorld Inc.,30,84.4,38
7172,Methanol,Chemicals,B,OfficeMax,30,53.22,32
7173,Desktop Computer,Electronics,B,LabSource,21,48.31,32
7175,Pen Set,Office Supplies,D,CleanAll Ltd.,40,20.67,42
7176,Office Desk,Furniture,D,LabSource,36,45.53,45
7177,Acetone,Chemicals,A,TechWorld Inc.,11,109.64,25
7181,Mouse,Electronics,D,ChemSupply Co.,32,68.91,35
7183,Monitor,Electronics,D,OfficeMax,34,74.71,36
7184,Monitor,Electronics,C,ChemSupply Co.,19,78.25,24
7189,Methanol,Chemicals,B,ChemSupply Co.,25,75.27,31
7202,Coffee Table,Furniture,C,TechWorld Inc.,23,74.08,34
7205,Sofa,Furniture,C,ChemSupply Co.,24,43.38,31
7212,Coffee Table,Furniture,C,FurniTech,27,72.43,34
7215,Ethanol,Chemicals,A,TechWorld Inc.,11,137.9,12
7218,Filing Cabinet,Furniture,C,FurniTech,23,81.13,29
7220,Xylene,Chemicals,A,LabSource,7,226.26,10
7224,Marker Set,Office Supplies,C,FurniTech,27,41.61,34
7226,First Aid Kit,Safety Equipment,D,TechWorld Inc.,30,47.29,38
7228,Keyboard,Electronics,D,FurniTech,24,13.93,31
7233,Scanner,Electronics,C,LabSource,20,75.09,31
7234,All-Purpose Cleaner,Cleaning,B,FurniTech,24,119.98,30
7245,Centrifuge,Laboratory,C,TechWorld Inc.,23,51.38,29
7247,Conference Table,Furniture,C,LabSource,26,33.51,33
7256,External Hard Drive,Electronics,C,OfficeMax,33,20.0,40
7262,Coffee Table,Furniture,D,ChemSupply Co.,30,64.84,40
7263,All-Purpose Cleaner,Cleaning,C,FurniTech,32,65.03,37
7264,Chloroform,Chemicals,A,LabSource,18,86.85,19
7268,Petri Dishes,Laboratory,A,LabSource,12,234.12,21
7271,Analytical Balance,Laboratory,A,TechWorld Inc.,16,204.03,21
7277,Chloroform,Chemicals,A,LabSource,17,177.32,21
7279,Toilet Paper,Cleaning,B,ChemSupply Co.,24,129.48,30
7280,Beakers,Laboratory,B,CleanAll Ltd.,25,145.63,27
7282,Fire Extinguisher,Safety Equipment,D,FurniTech,33,69.34,42
7285,Keyboard,Electronics,D,TechWorld Inc.,34,42.23,41
7286,All-Purpose Cleaner,Cleaning,B,FurniTech,28,99.71,34
7287,Laptop,Electronics,B,ChemSupply Co.,14,35.54,19
7293,Beakers,Laboratory,B,CleanAll Ltd.,18,102.1,20
7294,Flask Set,Laboratory,B,OfficeMax,10,135.37,23
7301,Keyboard,Electronics,B,ChemSupply Co.,21,66.49,25
7303,Toluene,Chemicals,B,CleanAll Ltd.,20,98.46,26
7306,Pen Set,Office Supplies,D,LabSource,34,79.74,43
7307,Emergency Eyewash,Safety Equipment,D,LabSource,40,75.16,50
7308,Tablet,Electronics,B,OfficeMax,20,146.37,22
7309,Office Chair,Furniture,C,TechWorld Inc.,28,15.83,39
7319,Monitor,Electronics,C,OfficeMax,33,70.84,40
7321,File Folders,Office Supplies,D,CleanAll Ltd.,28,46.29,36
7322,Beakers,Laboratory,A,FurniTech,11,258.24,12
7324,Glass Cleaner,Cleaning,B,TechWorld Inc.,18,134.72,23
7327,Ethanol,Chemicals,A,LabSource,16,262.38,21
7328,Glass Cleaner,Cleaning,B,FurniTech,24,99.31,30
7329,Hand Sanitizer,Cleaning,B,TechWorld Inc.,12,119.56,33
7331,Ear Protection,Safety Equipment,D,LabSource,20,48.96,25
7334,Ethanol,Chemicals,B,LabSource,23,40.6,29
7335,Safety Helmet,Safety Equipment,D,LabSource,37,41.76,47
7338,Pipettes,Laboratory,A,TechWorld Inc.,12,234.72,21
7339,Paper Towels,Cleaning,B,LabSource,23,59.57,29
7342,Formaldehyde,Chemicals,A,OfficeMax,12,196.71,13
7349,Hydrochloric Acid,Chemicals,B,LabSource,18,144.38,23
7354,Analytical Balance,Laboratory,C,CleanAll Ltd.,30,46.73,39
7355,Toilet Paper,Cleaning,B,CleanAll Ltd.,18,45.69,33
7356,Centrifuge,Laboratory,A,TechWorld Inc.,7,112.8,12
7357,File Folders,Office Supplies,C,CleanAll Ltd.,21,50.96,26
7359,Respirator,Safety Equipment,D,OfficeMax,35,14.19,44
7361,Keyboard,Electronics,C,LabSource,25,59.73,32
7362,Glass Cleaner,Cleaning,B,FurniTech,12,61.43,16
7366,Ethanol,Chemicals,B,FurniTech,20,70.83,26
7369,Centrifuge,Laboratory,B,CleanAll Ltd.,20,89.28,28
7371,Microscope,Laboratory,C,ChemSupply Co.,20,18.32,25
7374,Xylene,Chemicals,B,ChemSupply Co.,18,149.12,32
7375,Paper Towels,Cleaning,C,CleanAll Ltd.,24,24.54,40
7377,Safety Goggles,Safety Equipment,D,OfficeMax,33,15.86,42
7378,Paper A4,Office Supplies,D,FurniTech,36,54.74,45
7379,Dust Mop,Cleaning,B,TechWorld Inc.,28,57.52,35
7382,Filing Cabinet,Furniture,C,OfficeMax,37,59.11,38
7387,Trash Bags,Cleaning,C,TechWorld Inc.,24,35.72,40
7388,Benzene,Chemicals,A,CleanAll Ltd.,20,101.41,22
7390,Bookshelf,Furniture,C,FurniTech,29,46.63,37
7391,Flask Set,Laboratory,B,FurniTech,16,65.86,20
7393,Methanol,Chemicals,A,CleanAll Ltd.,8,291.62,15
7395,Petri Dishes,Laboratory,C,ChemSupply Co.,26,98.45,33
7398,Emergency Eyewash,Safety Equipment,D,FurniTech,38,42.17,41
7400,Sodium Hydroxide,Chemicals,B,FurniTech,17,64.07,25
7405,Methanol,Chemicals,A,CleanAll Ltd.,6,276.67,11
7406,Beakers,Laboratory,C,LabSource,21,55.76,27
7409,Flask Set,Laboratory,B,OfficeMax,26,145.84,28
7410,Pen Set,Office Supplies,C,LabSource,31,18.6,39
7411,Benzene,Chemicals,B,TechWorld Inc.,15,55.37,35
7412,Acetone,Chemicals,A,LabSource,7,55.23,22
7413,Paper A3,Office Supplies,D,FurniTech,37,50.07,40
7414,Toilet Paper,Cleaning,C,LabSource,20,74.2,25
7416,Hand Sanitizer,Cleaning,B,ChemSupply Co.,26,119.67,34
7417,Dust Mop,Cleaning,B,ChemSupply Co.,21,143.02,24
7418,Printer,Electronics,D,OfficeMax,36,54.17,45
7421,Analytical Balance,Laboratory,C,TechWorld Inc.,20,49.61,33
7425,Bunsen Burner,Laboratory,B,LabSource,25,146.21,32
7431,Whiteboard,Furniture,D,CleanAll Ltd.,37,33.74,47
7433,Microscope,Laboratory,A,LabSource,20,220.09,25
7437,Sodium Hydroxide,Chemicals,A,LabSource,12,269.32,16
7439,Sodium Hydroxide,Chemicals,A,ChemSupply Co.,18,182.55,21
7442,Paper A4,Office Supplies,C,ChemSupply Co.,22,27.6,33
7443,Binder Clips,Office Supplies,C,LabSource,28,49.76,36
7445,Bunsen Burner,Laboratory,B,FurniTech,18,130.24,24
7451,UPS,Electronics,B,ChemSupply Co.,18,86.79,22
7453,Tablet,Electronics,B,LabSource,11,125.53,16
7459,Analytical Balance,Laboratory,A,TechWorld Inc.,20,114.12,23
7462,Sodium Hydroxide,Chemicals,A,CleanAll Ltd.,5,174.77,16
7463,UPS,Electronics,B,ChemSupply Co.,27,79.89,34
7465,Paper Towels,Cleaning,C,LabSource,18,17.94,23
7466,Acetone,Chemicals,A,TechWorld Inc.,5,119.78,15
7468,Printer,Electronics,C,OfficeMax,31,24.55,39
7469,Hand Sanitizer,Cleaning,C,LabSource,33,90.35,40
7470,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,24,49.1,31
7474,Methanol,Chemicals,A,OfficeMax,9,216.75,14
7475,Disinfectant,Cleaning,B,LabSource,16,74.2,27
7482,Pen Set,Office Supplies,D,OfficeMax,32,79.56,40
7486,Ear Protection,Safety Equipment,D,FurniTech,30,22.6,45
7487,Xylene,Chemicals,B,ChemSupply Co.,13,149.07,17
